pSymbol,pGroup,pExchSeg,pInstType,pSymbolName,pTrdSymbol,pOptionType,pScripRefKey,pISIN,pAssetCode,pSubGroup,pCombinedSymbol,pDesc,pAmcCode,pContractId,dTickSize ,lLotSize,lExpiryDate ,lMultiplier ,lPrecision,dStrikePrice;,pExchange,pInstName,pExpiryDate,pIssueDate,pMaturityDate,pListingDate,pNoDelStartDate,pNoDelEndDate,pBookClsStartDate,pBookClsEndDate,pRecordDate,pCreditRating,pReAdminDate,pExpulsionDate,pLocalUpdateTime,pDeliveryUnits,pPriceUnits,pLastTradingDate,pTenderPeridEndDate,pTenderPeridStartDate,pSellVarMargin,pBuyVarMargin,pInstrumentInfo,pRemarksText,pSegment,pNav,pNavDate,pMfAmt,pSipSecurity,pFaceValue,pTrdUnits,pExerciseStartDate,pExerciseEndDate,pElmMargin,pVarMargin,pTotProposedLimitValue,pScripBasePrice,pSettlementType,pCurrectionTime,iPermittedToTrade,iBoardLotQty ,iMaxOrderSize ,iLotSize,dOpenInterest ,dHighPriceRange ,dLowPriceRange ,dPriceNum   ,dGenDen,dGenNum,dPriceQuatation ,dIssuerate ,dPriceDen,dWarningQty ,dIssueCapital ,dExposureMargin ,dMinRedemptionQty ,lFreezeQty
1138019,,bse_fo,SO,VMM,VMM26JUL120CE,CE,VMM30JUL26120.00CE,,544307,,,VMM26JUL120CE,,,5,4850,1785436199,1,2,12000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,4850,0,2950,5,1,1,1,0,0,1,0,-1,1,0,100000000
1138041,,bse_fo,SO,IEX,IEX26JUL129PE,PE,IEX30JUL26129.00PE,,540750,,,IEX26JUL129PE,,,5,4350,1785436199,1,2,12900,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,4350,0,1825,520,1,1,1,0,0,1,0,-1,1,0,150000
1138049,,bse_fo,SO,INFY,INFY26JUL1160PE,PE,INFY30JUL261160.00PE,,500209,,,INFY26JUL1160PE,,,5,400,1785436199,1,2,116000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,400,0,9565,2240,1,1,1,0,0,1,0,-1,1,0,16000
1138052,,bse_fo,SO,KEI,KEI26JUL4500PE,PE,KEI30JUL264500.00PE,,517569,,,KEI26JUL4500PE,,,5,175,1785436199,1,2,450000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,175,0,22280,5,1,1,1,0,0,1,0,-1,1,0,100000000
1138104,,bse_fo,SO,IDEA,IDEA26JUL8PE,PE,IDEA30JUL268.00PE,,532822,,,IDEA26JUL8PE,,,5,71475,1785436199,1,2,800,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,71475,0,2005,5,1,1,1,0,0,1,0,-1,1,0,2400000
1138127,,bse_fo,SO,BAJAJFINSV,BAJAJFINSV26JUL1680CE,CE,BAJAJFINSV30JUL261680.00CE,,532978,,,BAJAJFINSV26JUL1680CE,,,5,300,1785436199,1,2,168000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,300,0,20655,5315,1,1,1,0,0,1,0,-1,1,0,20000
1138139,,bse_fo,SO,SHRIRAMFIN,SHRIRAMFIN26JUL920CE,CE,SHRIRAMFIN30JUL26920.00CE,,511218,,,SHRIRAMFIN26JUL920CE,,,5,825,1785436199,1,2,92000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,825,0,12730,2115,1,1,1,0,0,1,0,-1,1,0,18000
1138153,,bse_fo,SO,POWERINDIA,POWERINDIA26JUL32500PE,PE,POWERINDIA30JUL2632500.00PE,,543187,,,POWERINDIA26JUL32500PE,,,5,25,1785436199,1,2,3.25e+06,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,25,0,397070,83960,1,1,1,0,0,1,0,-1,1,0,100000000
1138154,,bse_fo,SO,SUZLON,SUZLON26JUL55CE,CE,SUZLON30JUL2655.00CE,,532667,,,SUZLON26JUL55CE,,,5,12700,1785436199,1,2,5500,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,12700,0,615,20,1,1,1,0,0,1,0,-1,1,0,100000000
1138193,,bse_fo,SO,ASIANPAINT,ASIANPAINT26JUL2520PE,PE,ASIANPAINT30JUL262520.00PE,,500820,,,ASIANPAINT26JUL2520PE,,,5,250,1785436199,1,2,252000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,250,0,12095,1185,1,1,1,0,0,1,0,-1,1,0,8000
1138229,,bse_fo,SO,FEDERALBNK,FEDERALBNK26JUL287.5PE,PE,FEDERALBNK30JUL26287.50PE,,500469,,,FEDERALBNK26JUL287.5PE,,,5,2500,1785436199,1,2,28750,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,2500,0,2195,520,1,1,1,0,0,1,0,-1,1,0,200000
1138236,,bse_fo,SO,VEDL,VEDL26JUL280CE,CE,VEDL30JUL26280.00CE,,500295,,,VEDL26JUL280CE,,,5,1150,1785436199,1,2,28000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,1150,0,8015,2865,1,1,1,0,0,1,0,-1,1,0,80000
1138237,,bse_fo,SO,OBEROIRLTY,OBEROIRLTY26JUL1540PE,PE,OBEROIRLTY30JUL261540.00PE,,533273,,,OBEROIRLTY26JUL1540PE,,,5,350,1785436199,1,2,154000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,350,0,9090,1115,1,1,1,0,0,1,0,-1,1,0,28000
1138249,,bse_fo,SO,ABB,ABB26JUL7550CE,CE,ABB30JUL267550.00CE,,500002,,,ABB26JUL7550CE,,,5,125,1785436199,1,2,755000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,125,0,19665,5,1,1,1,0,0,1,0,-1,1,0,7500
1138251,,bse_fo,SO,BANDHANBNK,BANDHANBNK26JUL190CE,CE,BANDHANBNK30JUL26190.00CE,,541153,,,BANDHANBNK26JUL190CE,,,5,3600,1785436199,1,2,19000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,3600,0,3695,5,1,1,1,0,0,1,0,-1,1,0,100000
1138286,,bse_fo,IO,SENSEX,SENSEX2661874600PE,PE,SENSEX18JUN2674600.00PE,,1,,,SENSEX2661874600PE,,,5,20,1781807399,1,2,7.46e+06,BSE,IO,1781807399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1781740800,1781740800,,,,,Cash,,0,1,0.00,20,0,249315,53235,1,1,1,0,0,1,0,-1,1,0,1000
1138307,,bse_fo,IO,SENSEX,SENSEX2661876900PE,PE,SENSEX18JUN2676900.00PE,,1,,,SENSEX2661876900PE,,,5,20,1781807399,1,2,7.69e+06,BSE,IO,1781807399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1781740800,1781740800,,,,,Cash,,0,1,0.00,20,0,432635,107750,1,1,1,0,0,1,0,-1,1,0,1000
1138321,,bse_fo,SO,NHPC,NHPC26JUL77CE,CE,NHPC30JUL2677.00CE,,533098,,,NHPC26JUL77CE,,,5,6950,1785436199,1,2,7700,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,6950,0,805,140,1,1,1,0,0,1,0,-1,1,0,100000000
1138326,,bse_fo,SO,IRFC,IRFC26JUL105PE,PE,IRFC30JUL26105.00PE,,543257,,,IRFC26JUL105PE,,,5,5425,1785436199,1,2,10500,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,5425,0,1500,500,1,1,1,0,0,1,0,-1,1,0,100000000
1138337,,bse_fo,SO,IDEA,IDEA26JUL3CE,CE,IDEA30JUL263.00CE,,532822,,,IDEA26JUL3CE,,,5,71475,1785436199,1,2,300,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,71475,0,1280,685,1,1,1,0,0,1,0,-1,1,0,2400000
1138343,,bse_fo,SO,ADANIPOWER,ADANIPOWER26JUL230CE,CE,ADANIPOWER30JUL26230.00CE,,533096,,,ADANIPOWER26JUL230CE,,,5,3550,1785436199,1,2,23000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,3550,0,3670,5,1,1,1,0,0,1,0,-1,1,0,100000000
1138377,,bse_fo,SO,BAJFINANCE,BAJFINANCE26JUL960PE,PE,BAJFINANCE30JUL26960.00PE,,500034,,,BAJFINANCE26JUL960PE,,,5,750,1785436199,1,2,96000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,750,0,10125,2915,1,1,1,0,0,1,0,-1,1,0,3750
1138417,,bse_fo,SO,GODFRYPHLP,GODFRYPHLP26MAY2320CE,CE,GODFRYPHLP27MAY262320.00CE,,500163,,,GODFRYPHLP26MAY2320CE,,,5,275,1779906599,1,2,232000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,275,0,25990,5,1,1,1,0,0,1,0,-1,1,0,100000000
1138447,,bse_fo,SO,SUPREMEIND,SUPREMEIND26JUL3550CE,CE,SUPREMEIND30JUL263550.00CE,,509930,,,SUPREMEIND26JUL3550CE,,,5,175,1785436199,1,2,355000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,175,0,33820,4190,1,1,1,0,0,1,0,-1,1,0,100000000
1138469,,bse_fo,SO,YESBANK,YESBANK26JUL19PE,PE,YESBANK30JUL2619.00PE,,532648,,,YESBANK26JUL19PE,,,5,31100,1785436199,1,2,1900,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,31100,0,320,5,1,1,1,0,0,1,0,-1,1,0,100000000
1138482,,bse_fo,SO,YESBANK,YESBANK26JUL23CE,CE,YESBANK30JUL2623.00CE,,532648,,,YESBANK26JUL23CE,,,5,31100,1785436199,1,2,2300,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,31100,0,380,5,1,1,1,0,0,1,0,-1,1,0,100000000
1138486,,bse_fo,IF,SENSEX50,SENSEX5026JULFUT,XX,SENSEX5030JUL26FUT,,47,,,SENSEX5026JULFUT,,,5,75,1785436199,1,2,0,BSE,IF,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Cash,,0,1,0.00,75,0,2.75066e+06,2.25054e+06,1,1,1,0,0,1,0,-1,1,0,1800
1138501,,bse_fo,SO,TIINDIA,TIINDIA26JUL3060PE,PE,TIINDIA30JUL263060.00PE,,540762,,,TIINDIA26JUL3060PE,,,5,200,1785436199,1,2,306000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,200,0,46565,16245,1,1,1,0,0,1,0,-1,1,0,100000000
1138547,,bse_fo,SO,VOLTAS,VOLTAS26JUL1420CE,CE,VOLTAS30JUL261420.00CE,,500575,,,VOLTAS26JUL1420CE,,,5,375,1785436199,1,2,142000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,375,0,5990,5,1,1,1,0,0,1,0,-1,1,0,30000
1138551,,bse_fo,SO,EXIDEIND,EXIDEIND26JUL360PE,PE,EXIDEIND30JUL26360.00PE,,500086,,,EXIDEIND26JUL360PE,,,5,1800,1785436199,1,2,36000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,1800,0,4885,885,1,1,1,0,0,1,0,-1,1,0,108000
1138691,,bse_fo,SO,MANAPPURAM,MANAPPURAM26JUL315PE,PE,MANAPPURAM30JUL26315.00PE,,531213,,,MANAPPURAM26JUL315PE,,,5,3000,1785436199,1,2,31500,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,3000,0,3595,940,1,1,1,0,0,1,0,-1,1,0,180000
1138700,,bse_fo,SO,BANDHANBNK,BANDHANBNK26JUL190PE,PE,BANDHANBNK30JUL26190.00PE,,541153,,,BANDHANBNK26JUL190PE,,,5,3600,1785436199,1,2,19000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,3600,0,3445,5,1,1,1,0,0,1,0,-1,1,0,100000
1138632,,bse_fo,IO,BANKEX,BANKEX26JUL56000PE,PE,BANKEX30JUL2656000.00PE,,12,,,BANKEX26JUL56000PE,,,5,30,1785436199,1,2,5.6e+06,BSE,IO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Cash,,0,1,0.00,30,0,99840,51410,1,1,1,0,0,1,0,-1,1,0,900
1138670,,bse_fo,SO,HCLTECH,HCLTECH26JUL1170PE,PE,HCLTECH30JUL261170.00PE,,532281,,,HCLTECH26JUL1170PE,,,5,400,1785436199,1,2,117000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,400,0,10100,2530,1,1,1,0,0,1,0,-1,1,0,21000
1138697,,bse_fo,SO,UPL,UPL26JUL630CE,CE,UPL30JUL26630.00CE,,512070,,,UPL26JUL630CE,,,5,1355,1785436199,1,2,63000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,1355,0,7975,1305,1,1,1,0,0,1,0,-1,1,0,39000
1138703,,bse_fo,SO,BHEL,BHEL26JUL360CE,CE,BHEL30JUL26360.00CE,,500103,,,BHEL26JUL360CE,,,5,2625,1785436199,1,2,36000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,2625,0,8000,2165,1,1,1,0,0,1,0,-1,1,0,315000
1138706,,bse_fo,SO,VMM,VMM26JUN127PE,PE,VMM25JUN26127.00PE,,544307,,,VMM26JUN127PE,,,5,4850,1782412199,1,2,12700,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,4850,0,2885,5,1,1,1,0,0,1,0,-1,1,0,100000000
1138758,,bse_fo,SO,PRESTIGE,PRESTIGE26JUL1440CE,CE,PRESTIGE30JUL261440.00CE,,533274,,,PRESTIGE26JUL1440CE,,,5,450,1785436199,1,2,144000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,450,0,11105,150,1,1,1,0,0,1,0,-1,1,0,100000000
1138777,,bse_fo,SO,BAJAJHLDNG,BAJAJHLDNG26JUL10300CE,CE,BAJAJHLDNG30JUL2610300.00CE,,500490,,,BAJAJHLDNG26JUL10300CE,,,5,75,1785436199,1,2,1.03e+06,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,75,0,116220,18585,1,1,1,0,0,1,0,-1,1,0,100000000
1138788,,bse_fo,SO,POLYCAB,POLYCAB26JUL7400CE,CE,POLYCAB30JUL267400.00CE,,542652,,,POLYCAB26JUL7400CE,,,5,125,1785436199,1,2,740000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,125,0,260105,114970,1,1,1,0,0,1,0,-1,1,0,9000
1138791,,bse_fo,SO,POLICYBZR,POLICYBZR26JUL1540CE,CE,POLICYBZR30JUL261540.00CE,,543390,,,POLICYBZR26JUL1540CE,,,5,350,1785436199,1,2,154000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,350,0,38760,12570,1,1,1,0,0,1,0,-1,1,0,100000000
1138794,,bse_fo,IO,SENSEX,SENSEX2661878200CE,CE,SENSEX18JUN2678200.00CE,,1,,,SENSEX2661878200CE,,,5,20,1781807399,1,2,7.82e+06,BSE,IO,1781807399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1781740800,1781740800,,,,,Cash,,0,1,0.00,20,0,184570,21210,1,1,1,0,0,1,0,-1,1,0,1000
1138798,,bse_fo,SO,MUTHOOTFIN,MUTHOOTFIN26JUL3100CE,CE,MUTHOOTFIN30JUL263100.00CE,,533398,,,MUTHOOTFIN26JUL3100CE,,,5,275,1785436199,1,2,310000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,275,0,55050,13010,1,1,1,0,0,1,0,-1,1,0,22000
1138870,,bse_fo,IO,BANKEX,BANKEX26JUL68300PE,PE,BANKEX30JUL2668300.00PE,,12,,,BANKEX26JUL68300PE,,,5,30,1785436199,1,2,6.83e+06,BSE,IO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Cash,,0,1,0.00,30,0,976795,576055,1,1,1,0,0,1,0,-1,1,0,900
1138877,,bse_fo,SO,INDHOTEL,INDHOTEL26JUL600CE,CE,INDHOTEL30JUL26600.00CE,,500850,,,INDHOTEL26JUL600CE,,,5,1000,1785436199,1,2,60000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,1000,0,10295,3115,1,1,1,0,0,1,0,-1,1,0,60000
1138878,,bse_fo,SO,AXISBANK,AXISBANK26JUL1310CE,CE,AXISBANK30JUL261310.00CE,,532215,,,AXISBANK26JUL1310CE,,,5,625,1785436199,1,2,131000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,625,0,6440,5,1,1,1,0,0,1,0,-1,1,0,25000
1138898,,bse_fo,SO,BPCL,BPCL26JUL270PE,PE,BPCL30JUL26270.00PE,,500547,,,BPCL26JUL270PE,,,5,1975,1785436199,1,2,27000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,1975,0,3200,5,1,1,1,0,0,1,0,-1,1,0,72000
1138946,,bse_fo,SO,POLICYBZR,POLICYBZR26JUL1620PE,PE,POLICYBZR30JUL261620.00PE,,543390,,,POLICYBZR26JUL1620PE,,,5,350,1785436199,1,2,162000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,350,0,9940,780,1,1,1,0,0,1,0,-1,1,0,100000000
1138952,,bse_fo,IO,BANKEX,BANKEX26JUL60000PE,PE,BANKEX30JUL2660000.00PE,,12,,,BANKEX26JUL60000PE,,,5,30,1785436199,1,2,6e+06,BSE,IO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Cash,,0,1,0.00,30,0,291335,130905,1,1,1,0,0,1,0,-1,1,0,900
1138974,,bse_fo,IO,SENSEX,SENSEX26JUL70000CE,CE,SENSEX30JUL2670000.00CE,,1,,,SENSEX26JUL70000CE,,,5,20,1785436199,1,2,7e+06,BSE,IO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Cash,,0,1,0.00,20,0,941360,447490,1,1,1,0,0,1,0,-1,1,0,1000
1138979,,bse_fo,IO,SENSEX,SENSEX26JUL72300CE,CE,SENSEX30JUL2672300.00CE,,1,,,SENSEX26JUL72300CE,,,5,20,1785436199,1,2,7.23e+06,BSE,IO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Cash,,0,1,0.00,20,0,748665,309015,1,1,1,0,0,1,0,-1,1,0,1000
1139006,,bse_fo,SO,ADANIPOWER,ADANIPOWER26JUN220PE,PE,ADANIPOWER25JUN26220.00PE,,533096,,,ADANIPOWER26JUN220PE,,,5,3550,1782412199,1,2,22000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,3550,0,3420,5,1,1,1,0,0,1,0,-1,1,0,100000000
1139017,,bse_fo,SO,PETRONET,PETRONET26JUL277.5CE,CE,PETRONET30JUL26277.50CE,,532522,,,PETRONET26JUL277.5CE,,,5,1900,1785436199,1,2,27750,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,1900,0,2110,105,1,1,1,0,0,1,0,-1,1,0,120000
1139037,,bse_fo,SO,NTPC,NTPC26JUL405CE,CE,NTPC30JUL26405.00CE,,532555,,,NTPC26JUL405CE,,,5,1500,1785436199,1,2,40500,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,1500,0,3330,5,1,1,1,0,0,1,0,-1,1,0,150000
1139041,,bse_fo,SO,FEDERALBNK,FEDERALBNK26JUL290PE,PE,FEDERALBNK30JUL26290.00PE,,500469,,,FEDERALBNK26JUL290PE,,,5,2500,1785436199,1,2,29000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,2500,0,3725,5,1,1,1,0,0,1,0,-1,1,0,200000
1139045,,bse_fo,SO,FORCEMOT,FORCEMOT26JUL20000PE,PE,FORCEMOT30JUL2620000.00PE,,500033,,,FORCEMOT26JUL20000PE,,,5,25,1785436199,1,2,2e+06,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,25,0,324440,82270,1,1,1,0,0,1,0,-1,1,0,100000000
1139046,,bse_fo,IO,BANKEX,BANKEX26JUL67600CE,CE,BANKEX30JUL2667600.00CE,,12,,,BANKEX26JUL67600CE,,,5,30,1785436199,1,2,6.76e+06,BSE,IO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Cash,,0,1,0.00,30,0,88315,33455,1,1,1,0,0,1,0,-1,1,0,900
1139132,,bse_fo,SO,JSWSTEEL,JSWSTEEL26JUL1190CE,CE,JSWSTEEL30JUL261190.00CE,,500228,,,JSWSTEEL26JUL1190CE,,,5,675,1785436199,1,2,119000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,675,0,19955,6630,1,1,1,0,0,1,0,-1,1,0,40500
1139156,,bse_fo,SO,ADANIPOWER,ADANIPOWER26MAY212.5CE,CE,ADANIPOWER27MAY26212.50CE,,533096,,,ADANIPOWER26MAY212.5CE,,,5,3550,1779906599,1,2,21250,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,3550,0,3070,5,1,1,1,0,0,1,0,-1,1,0,100000000
1139179,,bse_fo,SO,FORCEMOT,FORCEMOT26JUL23000CE,CE,FORCEMOT30JUL2623000.00CE,,500033,,,FORCEMOT26JUL23000CE,,,5,25,1785436199,1,2,2.3e+06,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,25,0,180605,5,1,1,1,0,0,1,0,-1,1,0,100000000
1139180,,bse_fo,IO,SENSEX,SENSEX2661880800CE,CE,SENSEX18JUN2680800.00CE,,1,,,SENSEX2661880800CE,,,5,20,1781807399,1,2,8.08e+06,BSE,IO,1781807399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1781740800,1781740800,,,,,Cash,,0,1,0.00,20,0,78320,12080,1,1,1,0,0,1,0,-1,1,0,1000
1139288,,bse_fo,SO,TATASTEEL,TATASTEEL26JUL215CE,CE,TATASTEEL30JUL26215.00CE,,500470,,,TATASTEEL26JUL215CE,,,5,2750,1785436199,1,2,21500,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,2750,0,3175,5,1,1,1,0,0,1,0,-1,1,0,220000
1139293,,bse_fo,SO,ADANIPOWER,ADANIPOWER26JUL235PE,PE,ADANIPOWER30JUL26235.00PE,,533096,,,ADANIPOWER26JUL235PE,,,5,3550,1785436199,1,2,23500,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,3550,0,4790,790,1,1,1,0,0,1,0,-1,1,0,100000000
1139301,,bse_fo,SO,BLUESTARCO,BLUESTARCO26JUL1920PE,PE,BLUESTARCO30JUL261920.00PE,,500067,,,BLUESTARCO26JUL1920PE,,,5,325,1785436199,1,2,192000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,325,0,39770,18310,1,1,1,0,0,1,0,-1,1,0,100000000
1139306,,bse_fo,SO,BHARTIARTL,BHARTIARTL26JUL1820CE,CE,BHARTIARTL30JUL261820.00CE,,532454,,,BHARTIARTL26JUL1820CE,,,5,475,1785436199,1,2,182000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,475,0,24310,7930,1,1,1,0,0,1,0,-1,1,0,28500
1139312,,bse_fo,SO,TORNTPHARM,TORNTPHARM26JUL4050PE,PE,TORNTPHARM30JUL264050.00PE,,500420,,,TORNTPHARM26JUL4050PE,,,5,125,1785436199,1,2,405000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,125,0,7890,5,1,1,1,0,0,1,0,-1,1,0,15000
1139314,,bse_fo,SO,INDHOTEL,INDHOTEL26JUL605CE,CE,INDHOTEL30JUL26605.00CE,,500850,,,INDHOTEL26JUL605CE,,,5,1000,1785436199,1,2,60500,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,1000,0,9865,2840,1,1,1,0,0,1,0,-1,1,0,60000
