pSymbol,pGroup,pExchSeg,pInstType,pSymbolName,pTrdSymbol,pOptionType,pScripRefKey,pISIN,pAssetCode,pSubGroup,pCombinedSymbol,pDesc,pAmcCode,pContractId,dTickSize ,lLotSize,lExpiryDate ,lMultiplier ,lPrecision,dStrikePrice;,pExchange,pInstName,pExpiryDate,pIssueDate,pMaturityDate,pListingDate,pNoDelStartDate,pNoDelEndDate,pBookClsStartDate,pBookClsEndDate,pRecordDate,pCreditRating,pReAdminDate,pExpulsionDate,pLocalUpdateTime,pDeliveryUnits,pPriceUnits,pLastTradingDate,pTenderPeridEndDate,pTenderPeridStartDate,pSellVarMargin,pBuyVarMargin,pInstrumentInfo,pRemarksText,pSegment,pNav,pNavDate,pMfAmt,pSipSecurity,pFaceValue,pTrdUnits,pExerciseStartDate,pExerciseEndDate,pElmMargin,pVarMargin,pTotProposedLimitValue,pScripBasePrice,pSettlementType,pCurrectionTime,iPermittedToTrade,iBoardLotQty ,iMaxOrderSize ,iLotSize,dOpenInterest ,dHighPriceRange ,dLowPriceRange ,dPriceNum   ,dGenDen,dGenNum,dPriceQuatation ,dIssuerate ,dPriceDen,dWarningQty ,dIssueCapital ,dExposureMargin ,dMinRedemptionQty ,lFreezeQty
1104709,,bse_fo,SO,BANKINDIA,BANKINDIA26JUN154PE,PE,BANKINDIA25JUN26154.00PE,,532149,,,BANKINDIA26JUN154PE,,,5,5200,1782412199,1,2,15400,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,5200,0,2515,715,1,1,1,0,0,1,0,-1,1,0,100000000
1104716,,bse_fo,SO,MUTHOOTFIN,MUTHOOTFIN26JUN3050CE,CE,MUTHOOTFIN25JUN263050.00CE,,533398,,,MUTHOOTFIN26JUN3050CE,,,5,275,1782412199,1,2,305000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,275,0,55230,8960,1,1,1,0,0,1,0,-1,1,0,22000
1104752,,bse_fo,IO,BANKEX,BANKEX26JUN54000CE,CE,BANKEX25JUN2654000.00CE,,12,,,BANKEX26JUN54000CE,,,5,30,1782412199,1,2,5.4e+06,BSE,IO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Cash,,0,1,0.00,30,0,875770,440170,1,1,1,0,0,1,0,-1,1,0,900
1104759,,bse_fo,SO,GODREJPROP,GODREJPROP26JUN1640CE,CE,GODREJPROP25JUN261640.00CE,,533150,,,GODREJPROP26JUN1640CE,,,5,275,1782412199,1,2,164000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,275,0,24070,1980,1,1,1,0,0,1,0,-1,1,0,19000
1104773,,bse_fo,IO,BANKEX,BANKEX26JUN58600CE,CE,BANKEX25JUN2658600.00CE,,12,,,BANKEX26JUN58600CE,,,5,30,1782412199,1,2,5.86e+06,BSE,IO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Cash,,0,1,0.00,30,0,450710,117585,1,1,1,0,0,1,0,-1,1,0,900
1104777,,bse_fo,SO,NYKAA,NYKAA26JUN242.5CE,CE,NYKAA25JUN26242.50CE,,543384,,,NYKAA26JUN242.5CE,,,5,3125,1782412199,1,2,24250,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,3125,0,5315,1315,1,1,1,0,0,1,0,-1,1,0,100000000
1104793,,bse_fo,SO,PGEL,PGEL26JUN480CE,CE,PGEL25JUN26480.00CE,,533581,,,PGEL26JUN480CE,,,5,950,1782412199,1,2,48000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,950,0,5890,5,1,1,1,0,0,1,0,-1,1,0,100000000
1104797,,bse_fo,SO,APOLLOHOSP,APOLLOHOSP26JUN7700PE,PE,APOLLOHOSP25JUN267700.00PE,,508869,,,APOLLOHOSP26JUN7700PE,,,5,125,1782412199,1,2,770000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,125,0,20030,5,1,1,1,0,0,1,0,-1,1,0,5000
1104814,,bse_fo,SO,GAIL,GAIL26JUN142CE,CE,GAIL25JUN26142.00CE,,532155,,,GAIL26JUN142CE,,,5,3150,1782412199,1,2,14200,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,3150,0,3695,5,1,1,1,0,0,1,0,-1,1,0,274500
1104815,,bse_fo,SO,BANKBARODA,BANKBARODA26JUN285PE,PE,BANKBARODA25JUN26285.00PE,,532134,,,BANKBARODA26JUN285PE,,,5,2925,1782412199,1,2,28500,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,2925,0,4500,500,1,1,1,0,0,1,0,-1,1,0,175500
1104825,,bse_fo,SO,ITC,ITC26JUN290CE,CE,ITC25JUN26290.00CE,,500875,,,ITC26JUN290CE,,,5,1600,1782412199,1,2,29000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,1600,0,4675,675,1,1,1,0,0,1,0,-1,1,0,64000
1104829,,bse_fo,SO,INDUSTOWER,INDUSTOWER26JUN440CE,CE,INDUSTOWER25JUN26440.00CE,,534816,,,INDUSTOWER26JUN440CE,,,5,1700,1782412199,1,2,44000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,1700,0,3185,5,1,1,1,0,0,1,0,-1,1,0,170000
1104830,,bse_fo,SO,NATIONALUM,NATIONALUM26JUN362.5PE,PE,NATIONALUM25JUN26362.50PE,,532234,,,NATIONALUM26JUN362.5PE,,,5,1875,1782412199,1,2,36250,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,1875,0,1685,5,1,1,1,0,0,1,0,-1,1,0,300000
1104867,,bse_fo,SO,KOTAKBANK,KOTAKBANK26JUN240CE,CE,KOTAKBANK25JUN26240.00CE,,500247,,,KOTAKBANK26JUN240CE,,,5,2000,1782412199,1,2,24000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,2000,0,16490,12160,1,1,1,0,0,1,0,-1,1,0,12000
1104892,,bse_fo,SO,SUPREMEIND,SUPREMEIND26JUN4000PE,PE,SUPREMEIND25JUN264000.00PE,,509930,,,SUPREMEIND26JUN4000PE,,,5,175,1782412199,1,2,400000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,175,0,77520,31125,1,1,1,0,0,1,0,-1,1,0,100000000
1104896,,bse_fo,SO,LODHA,LODHA26JUN750CE,CE,LODHA25JUN26750.00CE,,543287,,,LODHA26JUN750CE,,,5,450,1782412199,1,2,75000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,450,0,23115,6945,1,1,1,0,0,1,0,-1,1,0,100000000
1104902,,bse_fo,SO,EICHERMOT,EICHERMOT26JUN6900CE,CE,EICHERMOT25JUN266900.00CE,,505200,,,EICHERMOT26JUN6900CE,,,5,100,1782412199,1,2,690000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,100,0,51220,5,1,1,1,0,0,1,0,-1,1,0,7000
1104958,,bse_fo,SO,BOSCHLTD,BOSCHLTD26JUN29500PE,PE,BOSCHLTD25JUN2629500.00PE,,500530,,,BOSCHLTD26JUN29500PE,,,5,25,1782412199,1,2,2.95e+06,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,25,0,6715,5,1,1,1,0,0,1,0,-1,1,0,1500
1104968,,bse_fo,SO,SRF,SRF26JUN2460CE,CE,SRF25JUN262460.00CE,,503806,,,SRF26JUN2460CE,,,5,200,1782412199,1,2,246000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,200,0,37935,6645,1,1,1,0,0,1,0,-1,1,0,11250
1104981,,bse_fo,SO,LTF,LTF26JUN225PE,PE,LTF25JUN26225.00PE,,533519,,,LTF26JUN225PE,,,5,2250,1782412199,1,2,22500,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,2250,0,2085,5,1,1,1,0,0,1,0,-1,1,0,267720
1105018,,bse_fo,IO,BANKEX,BANKEX26JUN64900CE,CE,BANKEX25JUN2664900.00CE,,12,,,BANKEX26JUN64900CE,,,5,30,1782412199,1,2,6.49e+06,BSE,IO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Cash,,0,1,0.00,30,0,69225,13225,1,1,1,0,0,1,0,-1,1,0,900
1105041,,bse_fo,SO,PNBHOUSING,PNBHOUSING26JUN780PE,PE,PNBHOUSING25JUN26780.00PE,,540173,,,PNBHOUSING26JUN780PE,,,5,650,1782412199,1,2,78000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,650,0,2120,5,1,1,1,0,0,1,0,-1,1,0,100000000
1105094,,bse_fo,SO,INOXWIND,INOXWIND26JUN92.5PE,PE,INOXWIND25JUN2692.50PE,,539083,,,INOXWIND26JUN92.5PE,,,5,3575,1782412199,1,2,9250,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,3575,0,715,5,1,1,1,0,0,1,0,-1,1,0,100000000
1105133,,bse_fo,SF,HINDPETRO,HINDPETRO26JUNFUT,XX,HINDPETRO25JUN26FUT,,500104,,,HINDPETRO26JUNFUT,,,5,2025,1782412199,1,2,0,BSE,SF,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,2025,0,41035,33570,1,1,1,0,0,1,0,-1,1,0,108000
1105145,,bse_fo,SO,PHOENIXLTD,PHOENIXLTD26JUN1680PE,PE,PHOENIXLTD25JUN261680.00PE,,503100,,,PHOENIXLTD26JUN1680PE,,,5,350,1782412199,1,2,168000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,350,0,10605,5,1,1,1,0,0,1,0,-1,1,0,100000000
1105173,,bse_fo,SO,NTPC,NTPC26JUN360CE,CE,NTPC25JUN26360.00CE,,532555,,,NTPC26JUN360CE,,,5,1500,1782412199,1,2,36000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,1500,0,5550,1415,1,1,1,0,0,1,0,-1,1,0,150000
1105205,,bse_fo,SO,INOXWIND,INOXWIND26JUN100CE,CE,INOXWIND25JUN26100.00CE,,539083,,,INOXWIND26JUN100CE,,,5,3575,1782412199,1,2,10000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,3575,0,2540,5,1,1,1,0,0,1,0,-1,1,0,100000000
1105284,,bse_fo,SO,BLUESTARCO,BLUESTARCO26JUN1860CE,CE,BLUESTARCO25JUN261860.00CE,,500067,,,BLUESTARCO26JUN1860CE,,,5,325,1782412199,1,2,186000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,325,0,7040,5,1,1,1,0,0,1,0,-1,1,0,100000000
1105289,,bse_fo,SO,ANGELONE,ANGELONE26JUN600CE,CE,ANGELONE25JUN26600.00CE,,543235,,,ANGELONE26JUN600CE,,,5,2500,1782412199,1,2,60000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,2500,0,295,5,1,1,1,0,0,1,0,-1,1,0,100000000
1105293,,bse_fo,SO,BIOCON,BIOCON26JUN400PE,PE,BIOCON25JUN26400.00PE,,532523,,,BIOCON26JUN400PE,,,5,2500,1782412199,1,2,40000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,2500,0,2620,5,1,1,1,0,0,1,0,-1,1,0,100000
1105318,,bse_fo,SO,RVNL,RVNL26JUN275CE,CE,RVNL25JUN26275.00CE,,542649,,,RVNL26JUN275CE,,,5,1525,1782412199,1,2,27500,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,1525,0,3830,5,1,1,1,0,0,1,0,-1,1,0,100000000
1105323,,bse_fo,SO,BAJAJ-AUTO,BAJAJ-AUTO26JUN9500CE,CE,BAJAJ-AUTO25JUN269500.00CE,,532977,,,BAJAJ-AUTO26JUN9500CE,,,5,75,1782412199,1,2,950000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,75,0,135020,30520,1,1,1,0,0,1,0,-1,1,0,5000
1105325,,bse_fo,SO,ABB,ABB26JUN6000CE,CE,ABB25JUN266000.00CE,,500002,,,ABB26JUN6000CE,,,5,125,1782412199,1,2,600000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,125,0,84185,10685,1,1,1,0,0,1,0,-1,1,0,7500
1105367,,bse_fo,SO,ZYDUSLIFE,ZYDUSLIFE26JUN870CE,CE,ZYDUSLIFE25JUN26870.00CE,,532321,,,ZYDUSLIFE26JUN870CE,,,5,900,1782412199,1,2,87000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,900,0,21450,9380,1,1,1,0,0,1,0,-1,1,0,54000
1105396,,bse_fo,SO,INFY,INFY26JUN1200PE,PE,INFY25JUN261200.00PE,,500209,,,INFY26JUN1200PE,,,5,400,1782412199,1,2,120000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,400,0,8125,290,1,1,1,0,0,1,0,-1,1,0,16000
1105497,,bse_fo,SO,POWERINDIA,POWERINDIA26JUN25000CE,CE,POWERINDIA25JUN2625000.00CE,,543187,,,POWERINDIA26JUN25000CE,,,5,25,1782412199,1,2,2.5e+06,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,25,0,1.2306e+06,477175,1,1,1,0,0,1,0,-1,1,0,100000000
1105552,,bse_fo,SO,BAJAJFINSV,BAJAJFINSV26JUN1800PE,PE,BAJAJFINSV25JUN261800.00PE,,532978,,,BAJAJFINSV26JUN1800PE,,,5,250,1782412199,1,2,180000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,250,0,13830,1765,1,1,1,0,0,1,0,-1,1,0,20000
1105561,,bse_fo,SO,PFC,PFC26JUN392.5CE,CE,PFC25JUN26392.50CE,,532810,,,PFC26JUN392.5CE,,,5,1300,1782412199,1,2,39250,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,1300,0,7555,1565,1,1,1,0,0,1,0,-1,1,0,124000
1105568,,bse_fo,SO,ALKEM,ALKEM26JUN5200CE,CE,ALKEM25JUN265200.00CE,,539523,,,ALKEM26JUN5200CE,,,5,125,1782412199,1,2,520000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,125,0,60535,10375,1,1,1,0,0,1,0,-1,1,0,8000
1105687,,bse_fo,SO,INOXWIND,INOXWIND26JUN100PE,PE,INOXWIND25JUN26100.00PE,,539083,,,INOXWIND26JUN100PE,,,5,3575,1782412199,1,2,10000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,3575,0,2810,5,1,1,1,0,0,1,0,-1,1,0,100000000
1105695,,bse_fo,SO,OFSS,OFSS26JUN6730PE,PE,OFSS25JUN266730.00PE,,532466,,,OFSS26JUN6730PE,,,5,75,1782412199,1,2,673000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,75,0,300,5,1,1,1,0,0,1,0,-1,1,0,8000
1105733,,bse_fo,SO,CONCOR,CONCOR26JUN420CE,CE,CONCOR25JUN26420.00CE,,531344,,,CONCOR26JUN420CE,,,5,1250,1782412199,1,2,42000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,1250,0,12285,5345,1,1,1,0,0,1,0,-1,1,0,40000
1105734,,bse_fo,SO,ADANIENT,ADANIENT26JUN2000PE,PE,ADANIENT25JUN262000.00PE,,512599,,,ADANIENT26JUN2000PE,,,5,309,1782412199,1,2,200000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,309,0,2790,5,1,1,1,0,0,1,0,-1,1,0,9000
1105747,,bse_fo,SO,INDUSTOWER,INDUSTOWER26JUN420PE,PE,INDUSTOWER25JUN26420.00PE,,534816,,,INDUSTOWER26JUN420PE,,,5,1700,1782412199,1,2,42000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,1700,0,2870,5,1,1,1,0,0,1,0,-1,1,0,170000
1105778,,bse_fo,SO,CHOLAFIN,CHOLAFIN26JUN1380PE,PE,CHOLAFIN25JUN261380.00PE,,511243,,,CHOLAFIN26JUN1380PE,,,5,625,1782412199,1,2,138000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,625,0,4915,5,1,1,1,0,0,1,0,-1,1,0,25000
1105846,,bse_fo,SO,NHPC,NHPC26JUN78PE,PE,NHPC25JUN2678.00PE,,533098,,,NHPC26JUN78PE,,,5,6400,1782412199,1,2,7800,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,6400,0,2250,5,1,1,1,0,0,1,0,-1,1,0,100000000
1105858,,bse_fo,SO,HAL,HAL26JUN3800PE,PE,HAL25JUN263800.00PE,,541154,,,HAL26JUN3800PE,,,5,150,1782412199,1,2,380000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,150,0,5845,5,1,1,1,0,0,1,0,-1,1,0,9000
1105859,,bse_fo,SO,NHPC,NHPC26JUN74CE,CE,NHPC25JUN2674.00CE,,533098,,,NHPC26JUN74CE,,,5,6400,1782412199,1,2,7400,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,6400,0,2700,5,1,1,1,0,0,1,0,-1,1,0,100000000
1105863,,bse_fo,IF,SENSEX,SENSEX26JUNFUT,XX,SENSEX25JUN26FUT,,1,,,SENSEX26JUNFUT,,,5,20,1782412199,1,2,0,BSE,IF,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Cash,,0,1,0.00,20,20660,8.31704e+06,6.80485e+06,1,1,1,0,0,1,0,-1,1,0,500
1109035,,bse_fo,SF,PRESTIGE,PRESTIGE26JUNFUT,XX,PRESTIGE25JUN26FUT,,533274,,,PRESTIGE26JUNFUT,,,5,450,1782412199,1,2,0,BSE,SF,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,450,0,152325,124630,1,1,1,0,0,1,0,-1,1,0,100000000
1109036,,bse_fo,SO,BAJAJ-AUTO,BAJAJ-AUTO26JUN9000PE,PE,BAJAJ-AUTO25JUN269000.00PE,,532977,,,BAJAJ-AUTO26JUN9000PE,,,5,75,1782412199,1,2,900000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,75,0,8410,5,1,1,1,0,0,1,0,-1,1,0,5000
1109056,,bse_fo,SO,RECLTD,RECLTD26JUN310CE,CE,RECLTD25JUN26310.00CE,,532955,,,RECLTD26JUN310CE,,,5,1400,1782412199,1,2,31000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,1400,0,5415,865,1,1,1,0,0,1,0,-1,1,0,160000
1109075,,bse_fo,SO,SIEMENS,SIEMENS26JUN3250PE,PE,SIEMENS25JUN263250.00PE,,500550,,,SIEMENS26JUN3250PE,,,5,175,1782412199,1,2,325000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,175,0,12060,5,1,1,1,0,0,1,0,-1,1,0,8250
1109082,,bse_fo,SO,HINDZINC,HINDZINC26JUN535CE,CE,HINDZINC25JUN26535.00CE,,500188,,,HINDZINC26JUN535CE,,,5,1225,1782412199,1,2,53500,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,1225,0,16255,4555,1,1,1,0,0,1,0,-1,1,0,100000000
1109084,,bse_fo,SO,KALYANKJIL,KALYANKJIL26JUN375CE,CE,KALYANKJIL25JUN26375.00CE,,543278,,,KALYANKJIL26JUN375CE,,,5,1175,1782412199,1,2,37500,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,1175,0,3390,5,1,1,1,0,0,1,0,-1,1,0,100000000
1109087,,bse_fo,SO,PRESTIGE,PRESTIGE26JUN1260CE,CE,PRESTIGE25JUN261260.00CE,,533274,,,PRESTIGE26JUN1260CE,,,5,450,1782412199,1,2,126000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,450,0,24185,4350,1,1,1,0,0,1,0,-1,1,0,100000000
1109092,,bse_fo,SO,SUZLON,SUZLON26JUN36CE,CE,SUZLON25JUN2636.00CE,,532667,,,SUZLON26JUN36CE,,,5,9025,1782412199,1,2,3600,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,9025,0,3715,5,1,1,1,0,0,1,0,-1,1,0,100000000
1109099,,bse_fo,IO,BANKEX,BANKEX26JUN62900CE,CE,BANKEX25JUN2662900.00CE,,12,,,BANKEX26JUN62900CE,,,5,30,1782412199,1,2,6.29e+06,BSE,IO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Cash,,0,1,0.00,30,0,146750,22890,1,1,1,0,0,1,0,-1,1,0,900
1109110,,bse_fo,SO,POLYCAB,POLYCAB26JUN6600CE,CE,POLYCAB25JUN266600.00CE,,542652,,,POLYCAB26JUN6600CE,,,5,125,1782412199,1,2,660000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,125,0,339245,180645,1,1,1,0,0,1,0,-1,1,0,9000
1109113,,bse_fo,SO,UPL,UPL26JUN670PE,PE,UPL25JUN26670.00PE,,512070,,,UPL26JUN670PE,,,5,1355,1782412199,1,2,67000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,1355,0,8100,1450,1,1,1,0,0,1,0,-1,1,0,39000
1109114,,bse_fo,SO,LT,LT26JUN3540CE,CE,LT25JUN263540.00CE,,500510,,,LT26JUN3540CE,,,5,175,1782412199,1,2,354000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,175,0,65335,18295,1,1,1,0,0,1,0,-1,1,0,12000
1109115,,bse_fo,SO,DMART,DMART26JUN4250PE,PE,DMART25JUN264250.00PE,,540376,,,DMART26JUN4250PE,,,5,150,1782412199,1,2,425000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,150,0,27725,1065,1,1,1,0,0,1,0,-1,1,0,100000000
1109116,,bse_fo,SO,LICI,LICI26JUN770PE,PE,LICI25JUN26770.00PE,,543526,,,LICI26JUN770PE,,,5,700,1782412199,1,2,77000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,700,0,3625,5,1,1,1,0,0,1,0,-1,1,0,100000000
1109126,,bse_fo,SO,LICI,LICI26JUN775CE,CE,LICI25JUN26775.00CE,,543526,,,LICI26JUN775CE,,,5,700,1782412199,1,2,77500,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,700,0,8415,895,1,1,1,0,0,1,0,-1,1,0,100000000
1109142,,bse_fo,SO,TCS,TCS26JUN2380PE,PE,TCS25JUN262380.00PE,,532540,,,TCS26JUN2380PE,,,5,175,1782412199,1,2,238000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,175,0,18075,1825,1,1,1,0,0,1,0,-1,1,0,7000
1109170,,bse_fo,SO,TATAPOWER,TATAPOWER26JUN372.5PE,PE,TATAPOWER25JUN26372.50PE,,500400,,,TATAPOWER26JUN372.5PE,,,5,1450,1782412199,1,2,37250,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,1450,0,420,5,1,1,1,0,0,1,0,-1,1,0,101250
1109174,,bse_fo,SO,ALKEM,ALKEM26JUN5600PE,PE,ALKEM25JUN265600.00PE,,539523,,,ALKEM26JUN5600PE,,,5,125,1782412199,1,2,560000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,125,0,40270,4440,1,1,1,0,0,1,0,-1,1,0,8000
