pSymbol,pGroup,pExchSeg,pInstType,pSymbolName,pTrdSymbol,pOptionType,pScripRefKey,pISIN,pAssetCode,pSubGroup,pCombinedSymbol,pDesc,pAmcCode,pContractId,dTickSize ,lLotSize,lExpiryDate ,lMultiplier ,lPrecision,dStrikePrice;,pExchange,pInstName,pExpiryDate,pIssueDate,pMaturityDate,pListingDate,pNoDelStartDate,pNoDelEndDate,pBookClsStartDate,pBookClsEndDate,pRecordDate,pCreditRating,pReAdminDate,pExpulsionDate,pLocalUpdateTime,pDeliveryUnits,pPriceUnits,pLastTradingDate,pTenderPeridEndDate,pTenderPeridStartDate,pSellVarMargin,pBuyVarMargin,pInstrumentInfo,pRemarksText,pSegment,pNav,pNavDate,pMfAmt,pSipSecurity,pFaceValue,pTrdUnits,pExerciseStartDate,pExerciseEndDate,pElmMargin,pVarMargin,pTotProposedLimitValue,pScripBasePrice,pSettlementType,pCurrectionTime,iPermittedToTrade,iBoardLotQty ,iMaxOrderSize ,iLotSize,dOpenInterest ,dHighPriceRange ,dLowPriceRange ,dPriceNum   ,dGenDen,dGenNum,dPriceQuatation ,dIssuerate ,dPriceDen,dWarningQty ,dIssueCapital ,dExposureMargin ,dMinRedemptionQty ,lFreezeQty
825288,,bse_fo,SO,GODREJCP,GODREJCP26AUG970PE,PE,GODREJCP27AUG26970.00PE,,532424,,,GODREJCP26AUG970PE,,,5,500,1787855399,1,2,97000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,500,0,2765,5,1,1,1,0,0,1,0,-1,1,0,30000
825294,,bse_fo,SO,BDL,BDL26AUG1400PE,PE,BDL27AUG261400.00PE,,541143,,,BDL26AUG1400PE,,,5,425,1787855399,1,2,140000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,425,0,20520,4200,1,1,1,0,0,1,0,-1,1,0,100000000
825296,,bse_fo,SO,SHREECEM,SHREECEM26AUG25750PE,PE,SHREECEM27AUG2625750.00PE,,500387,,,SHREECEM26AUG25750PE,,,5,25,1787855399,1,2,2.575e+06,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,25,0,112965,2940,1,1,1,0,0,1,0,-1,1,0,1000
825302,,bse_fo,SO,UNOMINDA,UNOMINDA26AUG1200PE,PE,UNOMINDA27AUG261200.00PE,,532539,,,UNOMINDA26AUG1200PE,,,5,550,1787855399,1,2,120000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,550,0,13485,2595,1,1,1,0,0,1,0,-1,1,0,100000000
825304,,bse_fo,SO,MANKIND,MANKIND26AUG2400CE,CE,MANKIND27AUG262400.00CE,,543904,,,MANKIND26AUG2400CE,,,5,250,1787855399,1,2,240000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,250,0,32150,6360,1,1,1,0,0,1,0,-1,1,0,100000000
825312,,bse_fo,SO,BLUESTARCO,BLUESTARCO26AUG1780CE,CE,BLUESTARCO27AUG261780.00CE,,500067,,,BLUESTARCO26AUG1780CE,,,5,325,1787855399,1,2,178000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,325,0,7195,5,1,1,1,0,0,1,0,-1,1,0,100000000
825329,,bse_fo,SO,BANDHANBNK,BANDHANBNK26AUG190PE,PE,BANDHANBNK27AUG26190.00PE,,541153,,,BANDHANBNK26AUG190PE,,,5,3600,1787855399,1,2,19000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,3600,0,2595,5,1,1,1,0,0,1,0,-1,1,0,100000
825351,,bse_fo,IO,SENSEX,SENSEX2671673600CE,CE,SENSEX16JUL2673600.00CE,,1,,,SENSEX2671673600CE,,,5,20,1784226599,1,2,7.36e+06,BSE,IO,1784226599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1784160000,1784160000,,,,,Cash,,0,1,0.00,20,0,589740,54910,1,1,1,0,0,1,0,-1,1,0,1000
825353,,bse_fo,SO,SIEMENS,SIEMENS26JUL4250PE,PE,SIEMENS30JUL264250.00PE,,500550,,,SIEMENS26JUL4250PE,,,5,175,1785436199,1,2,425000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,175,0,104690,47480,1,1,1,0,0,1,0,-1,1,0,8250
825358,,bse_fo,SO,LT,LT26AUG3980PE,PE,LT27AUG263980.00PE,,500510,,,LT26AUG3980PE,,,5,175,1787855399,1,2,398000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,175,0,32125,5485,1,1,1,0,0,1,0,-1,1,0,12000
825360,,bse_fo,SF,APOLLOHOSP,APOLLOHOSP26AUGFUT,XX,APOLLOHOSP27AUG26FUT,,508869,,,APOLLOHOSP26AUGFUT,,,5,125,1787855399,1,2,0,BSE,SF,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,125,0,980215,801990,1,1,1,0,0,1,0,-1,1,0,5000
825371,,bse_fo,SO,FORTIS,FORTIS26AUG970PE,PE,FORTIS27AUG26970.00PE,,532843,,,FORTIS26AUG970PE,,,5,775,1787855399,1,2,97000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,775,0,7815,1220,1,1,1,0,0,1,0,-1,1,0,100000000
825382,,bse_fo,SO,DIXON,DIXON26AUG11700PE,PE,DIXON27AUG2611700.00PE,,540699,,,DIXON26AUG11700PE,,,5,50,1787855399,1,2,1.17e+06,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,50,0,39685,5,1,1,1,0,0,1,0,-1,1,0,6000
825385,,bse_fo,SO,ZYDUSLIFE,ZYDUSLIFE26AUG1110PE,PE,ZYDUSLIFE27AUG261110.00PE,,532321,,,ZYDUSLIFE26AUG1110PE,,,5,900,1787855399,1,2,111000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,900,0,4320,5,1,1,1,0,0,1,0,-1,1,0,54000
825395,,bse_fo,SO,COCHINSHIP,COCHINSHIP26AUG1460PE,PE,COCHINSHIP27AUG261460.00PE,,540678,,,COCHINSHIP26AUG1460PE,,,5,400,1787855399,1,2,146000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,400,0,19465,3565,1,1,1,0,0,1,0,-1,1,0,100000000
825401,,bse_fo,IO,SENSEX,SENSEX26AUG80700PE,PE,SENSEX27AUG2680700.00PE,,1,,,SENSEX26AUG80700PE,,,5,20,1787855399,1,2,8.07e+06,BSE,IO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Cash,,0,1,0.00,20,0,570115,177665,1,1,1,0,0,1,0,-1,1,0,1000
825402,,bse_fo,SO,LAURUSLABS,LAURUSLABS26AUG1420CE,CE,LAURUSLABS27AUG261420.00CE,,540222,,,LAURUSLABS26AUG1420CE,,,5,850,1787855399,1,2,142000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,850,0,21530,4175,1,1,1,0,0,1,0,-1,1,0,68000
825415,,bse_fo,IO,FOCIT,FOCIT26AUG36500CE,CE,FOCIT27AUG2636500.00CE,,75,,,FOCIT26AUG36500CE,,,5,45,1787855399,1,2,3.65e+06,BSE,IO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Cash,,0,1,0.00,45,0,43645,16745,1,1,1,0,0,1,0,-1,1,0,1350
825434,,bse_fo,SO,DRREDDY,DRREDDY26AUG1310PE,PE,DRREDDY27AUG261310.00PE,,500124,,,DRREDDY26AUG1310PE,,,5,625,1787855399,1,2,131000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,625,0,11695,2050,1,1,1,0,0,1,0,-1,1,0,5000
825436,,bse_fo,SO,VMM,VMM26AUG125PE,PE,VMM27AUG26125.00PE,,544307,,,VMM26AUG125PE,,,5,4850,1787855399,1,2,12500,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,4850,0,3050,5,1,1,1,0,0,1,0,-1,1,0,100000000
825437,,bse_fo,SO,HINDZINC,HINDZINC26AUG670PE,PE,HINDZINC27AUG26670.00PE,,500188,,,HINDZINC26AUG670PE,,,5,1225,1787855399,1,2,67000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,1225,0,18595,9175,1,1,1,0,0,1,0,-1,1,0,100000000
825447,,bse_fo,SO,BDL,BDL26AUG1140CE,CE,BDL27AUG261140.00CE,,541143,,,BDL26AUG1140CE,,,5,425,1787855399,1,2,114000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,425,0,32675,9245,1,1,1,0,0,1,0,-1,1,0,100000000
825459,,bse_fo,SO,PAYTM,PAYTM26AUG1110CE,CE,PAYTM27AUG261110.00CE,,543396,,,PAYTM26AUG1110CE,,,5,725,1787855399,1,2,111000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,725,0,28875,7220,1,1,1,0,0,1,0,-1,1,0,100000000
825465,,bse_fo,SO,ADANIGREEN,ADANIGREEN26JUL1540CE,CE,ADANIGREEN30JUL261540.00CE,,541450,,,ADANIGREEN26JUL1540CE,,,5,600,1785436199,1,2,154000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,600,0,12195,5,1,1,1,0,0,1,0,-1,1,0,100000000
825468,,bse_fo,IO,SENSEX,SENSEX2671669900PE,PE,SENSEX16JUL2669900.00PE,,1,,,SENSEX2671669900PE,,,5,20,1784226599,1,2,6.99e+06,BSE,IO,1784226599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1784160000,1784160000,,,,,Cash,,0,1,0.00,20,0,2005,5,1,1,1,0,0,1,0,-1,1,0,1000
825470,,bse_fo,SO,BAJAJHLDNG,BAJAJHLDNG26AUG9900CE,CE,BAJAJHLDNG27AUG269900.00CE,,500490,,,BAJAJHLDNG26AUG9900CE,,,5,75,1787855399,1,2,990000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,75,0,154470,32350,1,1,1,0,0,1,0,-1,1,0,100000000
825478,,bse_fo,SO,TVSMOTOR,TVSMOTOR26AUG3260PE,PE,TVSMOTOR27AUG263260.00PE,,532343,,,TVSMOTOR26AUG3260PE,,,5,175,1787855399,1,2,326000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,175,0,6395,5,1,1,1,0,0,1,0,-1,1,0,21000
825483,,bse_fo,SO,FEDERALBNK,FEDERALBNK26AUG295CE,CE,FEDERALBNK27AUG26295.00CE,,500469,,,FEDERALBNK26AUG295CE,,,5,2500,1787855399,1,2,29500,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,2500,0,5770,1770,1,1,1,0,0,1,0,-1,1,0,200000
825497,,bse_fo,SO,PFC,PFC26AUG425CE,CE,PFC27AUG26425.00CE,,532810,,,PFC26AUG425CE,,,5,1300,1787855399,1,2,42500,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,1300,0,3550,5,1,1,1,0,0,1,0,-1,1,0,124000
825503,,bse_fo,SO,IDFCFIRSTB,IDFCFIRSTB26AUG68PE,PE,IDFCFIRSTB27AUG2668.00PE,,539437,,,IDFCFIRSTB26AUG68PE,,,5,9275,1787855399,1,2,6800,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,9275,0,2030,5,1,1,1,0,0,1,0,-1,1,0,450000
825513,,bse_fo,SF,TIINDIA,TIINDIA26AUGFUT,XX,TIINDIA27AUG26FUT,,540762,,,TIINDIA26AUGFUT,,,5,200,1787855399,1,2,0,BSE,SF,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,200,0,323155,264400,1,1,1,0,0,1,0,-1,1,0,100000000
825514,,bse_fo,SO,IDFCFIRSTB,IDFCFIRSTB26AUG72CE,CE,IDFCFIRSTB27AUG2672.00CE,,539437,,,IDFCFIRSTB26AUG72CE,,,5,9275,1787855399,1,2,7200,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,9275,0,2850,5,1,1,1,0,0,1,0,-1,1,0,450000
825524,,bse_fo,SO,TMPV,TMPV26AUG415CE,CE,TMPV27AUG26415.00CE,,500570,,,TMPV26AUG415CE,,,5,1600,1787855399,1,2,41500,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,1600,0,2140,5,1,1,1,0,0,1,0,-1,1,0,42750
825530,,bse_fo,SO,CHOLAFIN,CHOLAFIN26AUG1460PE,PE,CHOLAFIN27AUG261460.00PE,,511243,,,CHOLAFIN26AUG1460PE,,,5,625,1787855399,1,2,146000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,625,0,2855,5,1,1,1,0,0,1,0,-1,1,0,25000
825535,,bse_fo,IO,BANKEX,BANKEX26AUG66600PE,PE,BANKEX27AUG2666600.00PE,,12,,,BANKEX26AUG66600PE,,,5,30,1787855399,1,2,6.66e+06,BSE,IO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Cash,,0,1,0.00,30,0,353630,84610,1,1,1,0,0,1,0,-1,1,0,900
825541,,bse_fo,IO,SENSEX,SENSEX26AUG72000CE,CE,SENSEX27AUG2672000.00CE,,1,,,SENSEX26AUG72000CE,,,5,20,1787855399,1,2,7.2e+06,BSE,IO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Cash,,0,1,0.00,20,0,785110,290135,1,1,1,0,0,1,0,-1,1,0,1000
825544,,bse_fo,SO,CUMMINSIND,CUMMINSIND26AUG6050CE,CE,CUMMINSIND27AUG266050.00CE,,500480,,,CUMMINSIND26AUG6050CE,,,5,200,1787855399,1,2,605000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,200,0,22865,5,1,1,1,0,0,1,0,-1,1,0,18000
825550,,bse_fo,SO,ETERNAL,ETERNAL26AUG255CE,CE,ETERNAL27AUG26255.00CE,,543320,,,ETERNAL26AUG255CE,,,5,2425,1787855399,1,2,25500,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,2425,0,6480,1920,1,1,1,0,0,1,0,-1,1,0,100000000
825561,,bse_fo,SO,OFSS,OFSS26AUG10700PE,PE,OFSS27AUG2610700.00PE,,532466,,,OFSS26AUG10700PE,,,5,100,1787855399,1,2,1.07e+06,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,100,0,67615,725,1,1,1,0,0,1,0,-1,1,0,8000
825570,,bse_fo,SO,SUPREMEIND,SUPREMEIND26AUG3350CE,CE,SUPREMEIND27AUG263350.00CE,,509930,,,SUPREMEIND26AUG3350CE,,,5,175,1787855399,1,2,335000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,175,0,21720,5,1,1,1,0,0,1,0,-1,1,0,100000000
825576,,bse_fo,IO,BANKEX,BANKEX26AUG55900CE,CE,BANKEX27AUG2655900.00CE,,12,,,BANKEX26AUG55900CE,,,5,30,1787855399,1,2,5.59e+06,BSE,IO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Cash,,0,1,0.00,30,0,1.1624e+06,698045,1,1,1,0,0,1,0,-1,1,0,900
825585,,bse_fo,SO,HEROMOTOCO,HEROMOTOCO26AUG5000PE,PE,HEROMOTOCO27AUG265000.00PE,,500182,,,HEROMOTOCO26AUG5000PE,,,5,150,1787855399,1,2,500000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,150,0,42545,6265,1,1,1,0,0,1,0,-1,1,0,9000
825586,,bse_fo,SO,INDUSINDBK,INDUSINDBK26AUG940PE,PE,INDUSINDBK27AUG26940.00PE,,532187,,,INDUSINDBK26AUG940PE,,,5,700,1787855399,1,2,94000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,700,0,4630,5,1,1,1,0,0,1,0,-1,1,0,20000
825618,,bse_fo,SO,TITAN,TITAN26AUG4350PE,PE,TITAN27AUG264350.00PE,,500114,,,TITAN26AUG4350PE,,,5,175,1787855399,1,2,435000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,175,0,15125,5,1,1,1,0,0,1,0,-1,1,0,11250
825622,,bse_fo,IF,SENSEX,SENSEX26AUGFUT,XX,SENSEX27AUG26FUT,,1,,,SENSEX26AUGFUT,,,5,20,1787855399,1,2,0,BSE,IF,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Cash,,0,1,0.00,20,5320,8.52272e+06,6.97314e+06,1,1,1,0,0,1,0,-1,1,0,500
825633,,bse_fo,SO,WAAREEENER,WAAREEENER26AUG2850CE,CE,WAAREEENER27AUG262850.00CE,,544277,,,WAAREEENER26AUG2850CE,,,5,175,1787855399,1,2,285000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,175,0,35965,1945,1,1,1,0,0,1,0,-1,1,0,100000000
825636,,bse_fo,SO,MPHASIS,MPHASIS26AUG2318CE,CE,MPHASIS27AUG262318.00CE,,526299,,,MPHASIS26AUG2318CE,,,5,275,1787855399,1,2,231800,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,275,0,17460,5,1,1,1,0,0,1,0,-1,1,0,11000
825638,,bse_fo,SO,TORNTPHARM,TORNTPHARM26AUG4450CE,CE,TORNTPHARM27AUG264450.00CE,,500420,,,TORNTPHARM26AUG4450CE,,,5,125,1787855399,1,2,445000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,125,0,73220,26305,1,1,1,0,0,1,0,-1,1,0,15000
825643,,bse_fo,SO,KOTAKBANK,KOTAKBANK26AUG372.5PE,PE,KOTAKBANK27AUG26372.50PE,,500247,,,KOTAKBANK26AUG372.5PE,,,5,2000,1787855399,1,2,37250,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,2000,0,1735,90,1,1,1,0,0,1,0,-1,1,0,12000
823918,,bse_fo,SO,VBL,VBL26AUG550PE,PE,VBL27AUG26550.00PE,,540180,,,VBL26AUG550PE,,,5,1275,1787855399,1,2,55000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,1275,0,9830,3880,1,1,1,0,0,1,0,-1,1,0,100000000
823925,,bse_fo,SO,VMM,VMM26AUG116CE,CE,VMM27AUG26116.00CE,,544307,,,VMM26AUG116CE,,,5,4850,1787855399,1,2,11600,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,4850,0,1095,75,1,1,1,0,0,1,0,-1,1,0,100000000
823927,,bse_fo,SO,CAMS,CAMS26AUG820PE,PE,CAMS27AUG26820.00PE,,543232,,,CAMS26AUG820PE,,,5,825,1787855399,1,2,82000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,825,0,9940,2290,1,1,1,0,0,1,0,-1,1,0,100000000
823928,,bse_fo,SO,PRESTIGE,PRESTIGE26AUG1400PE,PE,PRESTIGE27AUG261400.00PE,,533274,,,PRESTIGE26AUG1400PE,,,5,450,1787855399,1,2,140000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,450,0,3410,5,1,1,1,0,0,1,0,-1,1,0,100000000
823929,,bse_fo,SO,HDFCLIFE,HDFCLIFE26AUG600CE,CE,HDFCLIFE27AUG26600.00CE,,540777,,,HDFCLIFE26AUG600CE,,,5,1100,1787855399,1,2,60000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,1100,0,2680,5,1,1,1,0,0,1,0,-1,1,0,44000
823933,,bse_fo,SO,TATACONSUM,TATACONSUM26AUG1150PE,PE,TATACONSUM27AUG261150.00PE,,500800,,,TATACONSUM26AUG1150PE,,,5,550,1787855399,1,2,115000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,550,0,9815,2125,1,1,1,0,0,1,0,-1,1,0,36000
823940,,bse_fo,SO,EXIDEIND,EXIDEIND26JUL410CE,CE,EXIDEIND30JUL26410.00CE,,500086,,,EXIDEIND26JUL410CE,,,5,1800,1785436199,1,2,41000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,1800,0,4575,5,1,1,1,0,0,1,0,-1,1,0,108000
823945,,bse_fo,SO,PIIND,PIIND26AUG2760PE,PE,PIIND27AUG262760.00PE,,523642,,,PIIND26AUG2760PE,,,5,175,1787855399,1,2,276000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,175,0,31200,8120,1,1,1,0,0,1,0,-1,1,0,7500
823954,,bse_fo,SO,MUTHOOTFIN,MUTHOOTFIN26AUG2950PE,PE,MUTHOOTFIN27AUG262950.00PE,,533398,,,MUTHOOTFIN26AUG2950PE,,,5,275,1787855399,1,2,295000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,275,0,20420,555,1,1,1,0,0,1,0,-1,1,0,22000
823958,,bse_fo,SO,BANDHANBNK,BANDHANBNK26AUG200CE,CE,BANDHANBNK27AUG26200.00CE,,541153,,,BANDHANBNK26AUG200CE,,,5,3600,1787855399,1,2,20000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,3600,0,3135,5,1,1,1,0,0,1,0,-1,1,0,100000
823986,,bse_fo,SO,KALYANKJIL,KALYANKJIL26AUG325PE,PE,KALYANKJIL27AUG26325.00PE,,543278,,,KALYANKJIL26AUG325PE,,,5,1350,1787855399,1,2,32500,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,1350,0,2225,5,1,1,1,0,0,1,0,-1,1,0,100000000
823988,,bse_fo,SO,HINDZINC,HINDZINC26AUG610CE,CE,HINDZINC27AUG26610.00CE,,500188,,,HINDZINC26AUG610CE,,,5,1225,1787855399,1,2,61000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,1225,0,3225,5,1,1,1,0,0,1,0,-1,1,0,100000000
823991,,bse_fo,SO,CROMPTON,CROMPTON26AUG297.5CE,CE,CROMPTON27AUG26297.50CE,,539876,,,CROMPTON26AUG297.5CE,,,5,2150,1787855399,1,2,29750,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,2150,0,520,5,1,1,1,0,0,1,0,-1,1,0,90000
823997,,bse_fo,SO,GRASIM,GRASIM26AUG3060CE,CE,GRASIM27AUG263060.00CE,,500300,,,GRASIM26AUG3060CE,,,5,250,1787855399,1,2,306000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,250,0,33195,6620,1,1,1,0,0,1,0,-1,1,0,14250
824001,,bse_fo,SO,DLF,DLF26AUG605CE,CE,DLF27AUG26605.00CE,,532868,,,DLF26AUG605CE,,,5,950,1787855399,1,2,60500,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,950,0,10985,2635,1,1,1,0,0,1,0,-1,1,0,49500
824009,,bse_fo,SO,DELHIVERY,DELHIVERY26AUG495CE,CE,DELHIVERY27AUG26495.00CE,,543529,,,DELHIVERY26AUG495CE,,,5,2075,1787855399,1,2,49500,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,2075,0,6680,970,1,1,1,0,0,1,0,-1,1,0,100000000
824012,,bse_fo,SO,PGEL,PGEL26AUG480PE,PE,PGEL27AUG26480.00PE,,533581,,,PGEL26AUG480PE,,,5,950,1787855399,1,2,48000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,950,0,3155,5,1,1,1,0,0,1,0,-1,1,0,100000000
824015,,bse_fo,SO,JINDALSTEL,JINDALSTEL26AUG1210CE,CE,JINDALSTEL27AUG261210.00CE,,532286,,,JINDALSTEL26AUG1210CE,,,5,625,1787855399,1,2,121000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,625,0,1585,5,1,1,1,0,0,1,0,-1,1,0,37500
